"","h9_WGBS","methylC-seq_h1_all_merged","RL415_D0_32F_HDFa.rmdup","RL417_P3_32F_Primed.rmdup","RL418_P10_32F_Primed.rmdup","RL702_all_lanes_merged","RL703_all_merge","RL837_2017_09_28_P12_plus_10_38F_SmithR_to_E8_merge","RL838_all_lanes_merged","RL936_32F_P11_plus_10_32F_SmithR_to_E8_rep1_all_merged","RL937_38F_P11_plus_10_38F_SmithR_to_E8_rep1_all_merged","RL1810_2019_09_19_32F_NSCs_N2P_p8_S1_all_lanes_merge","RL1811_2019_09_19_38F_NSCs_N2P_p8_S2_all_lanes_merge","RL1812_2019_09_19_38F_NSCs_primed_p8_S3_all_lanes_merge","RL1813_2019_09_19_32F_NSCs_primed_p7_S4_all_lanes_merge"
"chr12:43360642-43360684",0.469387755102041,0.508196721311475,0.918367346938776,0.807228915662651,0.910714285714286,0.846153846153846,0.931818181818182,0.657894736842105,0.666666666666667,0.852459016393443,0.907692307692308,1,0.945945945945946,0.85,0.972222222222222
"chr21:24244550-24246966",0.907216494845361,0.852842809364548,0.594202898550725,0.687315634218289,0.51685393258427,0.565853658536585,0.814720812182741,0.857142857142857,0.161073825503356,0.866013071895425,0.785211267605634,0.546961325966851,0.884146341463415,0.529761904761905,0.230769230769231
"chr14:104753123-104753748",0.826923076923077,0.782608695652174,0.552941176470588,0.613445378151261,0.603603603603604,0.476190476190476,0.5,0.854166666666667,0.40625,0.572916666666667,0.6,0.736263736263736,0.779220779220779,0.58,0.764705882352941
"chr12:129040730-129042042",0.941176470588235,0.872222222222222,0.736363636363636,0.758333333333333,0.462962962962963,0.5,0.745283018867924,0.75,0.12,1,0.494505494505495,0.458333333333333,0.931034482758621,0.544303797468354,0.164383561643836
"chr16:7182672-7183737",0.8625,0.868085106382979,0.545454545454545,0.645320197044335,0.490909090909091,0.542372881355932,0.760330578512397,0.92156862745098,0.35632183908046,0.857142857142857,0.828402366863905,0.354838709677419,0.753623188405797,0.647619047619048,0.241758241758242
"chr6:150245907-150246707",0.532710280373832,0.5,0.326241134751773,0.350649350649351,0.328125,0.346938775510204,0.283783783783784,0.525641025641026,0.571428571428571,0.453703703703704,0.5,0.420689655172414,0.635761589403974,0.443478260869565,0.503649635036496
"chr2:10184553-10184754",0.551724137931034,0.800724637681159,0.0185185185185185,0.4,0.330097087378641,NA,0.1,0.428571428571429,0,0.528089887640449,0.162790697674419,0.716216216216216,0.681818181818182,0.609195402298851,0.546052631578947
"chr16:6826975-6827622",0.898989898989899,0.874524714828897,0.586466165413534,0.68695652173913,0.5,0.522935779816514,0.8625,0.922222222222222,0.209677419354839,0.936781609195402,0.792207792207792,0.315068493150685,0.755905511811024,0.547619047619048,0.0112359550561798
"chr6:69545763-69546688",0.92,0.921739130434783,0.530487804878049,0.706586826347305,0.626760563380282,0.479166666666667,0.730337078651685,0.894230769230769,0.186440677966102,0.689655172413793,0.638888888888889,0.746987951807229,0.939024390243902,0.771084337349398,0.195121951219512
"chr3:27445402-27445970",0.947368421052632,0.910569105691057,0.757142857142857,0.668674698795181,0.645161290322581,0.974358974358974,0.527272727272727,0.904109589041096,0.596774193548387,0.701030927835051,0.95,0.657894736842105,0.923076923076923,0.524390243902439,0.5
"chr11:5296823-5298180",0.945205479452055,0.900943396226415,0.629370629370629,0.565934065934066,0.675438596491228,0.741935483870968,0.60958904109589,0.917808219178082,0.51219512195122,0.793103448275862,0.919463087248322,0.391891891891892,0.880952380952381,0.561643835616438,0.461538461538462
"chr8:138974657-138975430",0.966101694915254,0.945736434108527,0.622448979591837,0.804347826086957,0.571428571428571,0.320754716981132,0.754716981132076,0.909090909090909,0.17910447761194,0.947368421052632,0.879120879120879,0.298245614035088,0.828947368421053,0.166666666666667,0.0851063829787234
"chr19:16870039-16870263",0.576,0.773722627737226,0.417910447761194,0.520325203252033,0.302083333333333,0.1,0.462962962962963,0.445652173913043,0,0.468354430379747,0.569444444444444,0.0423728813559322,0.531914893617021,0.628205128205128,0.108333333333333
"chr8:128107036-128107711",0.966666666666667,0.883211678832117,0.722972972972973,0.751824817518248,0.6796875,0.902439024390244,0.649717514124294,0.897435897435897,0.454545454545455,0.723404255319149,0.896296296296296,0.755905511811024,0.861538461538462,0.659090909090909,0.730337078651685
"chr19:46274428-46275166",0.861861861861862,0.749514563106796,0.787634408602151,0.618279569892473,0.555223880597015,0.761904761904762,0.426086956521739,0.545816733067729,0.264150943396226,0.635983263598326,0.567164179104478,0.928870292887029,0.885304659498208,0.804054054054054,0.831683168316832
"chr7:6312568-6312785",0.662921348314607,0.75,0.406779661016949,0.512820512820513,0.333333333333333,0.25,0.507246376811594,0.684210526315789,0.148148148148148,0.471910112359551,0.716049382716049,0.431578947368421,0.637931034482759,0.538461538461538,0.415094339622642
"chr4:122308634-122309907",0.879310344827586,0.869565217391304,0.545918367346939,0.676616915422886,0.606382978723404,0.62043795620438,0.695167286245353,0.918604651162791,0.453781512605042,0.682242990654206,0.91304347826087,0.768292682926829,0.897435897435897,0.616279069767442,0.625
"chr5:54681197-54682049",0.919354838709677,0.849624060150376,0.245398773006135,0.699346405228758,0.683544303797468,0.409836065573771,0.708133971291866,0.930693069306931,0.655913978494624,0.751824817518248,0.984848484848485,0.625,0.95,0.743589743589744,0.679245283018868
"chr1:3302148-3308161",0.909476661951909,0.875265553869499,0.730499380932728,0.895005096839959,0.895801526717557,0.802663438256659,0.718782249742002,0.871898054996647,0.703403565640194,0.875190258751903,0.856671381423857,0.464052287581699,0.929978118161926,0.587933978372225,0.857781087118392
"chr8:76519463-76519969",0.676923076923077,0.695945945945946,0.323232323232323,0.415841584158416,0.488636363636364,0.35,0.37593984962406,0.603448275862069,0.333333333333333,0.407894736842105,0.705263157894737,0.533333333333333,0.645161290322581,0.351351351351351,0.354838709677419
"chr2:55005426-55005821",0.868421052631579,0.924623115577889,0.609375,0.578231292517007,0.62280701754386,0.741573033707865,0.60377358490566,0.935064935064935,0.541666666666667,0.562874251497006,0.810650887573965,0.755813953488372,0.860759493670886,0.645454545454546,0.607142857142857
"chr17:15686219-15686473",0.98062015503876,0.928977272727273,0.0892018779342723,0.338345864661654,0.517241379310345,0.111111111111111,0.866666666666667,0.854166666666667,0.153846153846154,0.0784313725490196,0.231404958677686,0.94949494949495,0.953488372093023,0.836538461538462,0.909090909090909
"chr12:129619521-129620567",0.796875,0.7117903930131,0.464,0.621621621621622,0.411290322580645,0.403846153846154,0.649253731343284,0.788235294117647,0.0666666666666667,0.801652892561983,0.632075471698113,0.15,0.603603603603604,0.360655737704918,0.0588235294117647
"chr16:68563579-68563767",0.646464646464647,0.612612612612613,0.213114754098361,0.517543859649123,0.26056338028169,0.345454545454545,0.372093023255814,0.5,0.195652173913043,0.564356435643564,0.526315789473684,0.697674418604651,0.684931506849315,0.734042553191489,0.388888888888889
"chr1:30187958-30188575",0.87719298245614,0.876106194690266,0.643939393939394,0.654545454545455,0.67032967032967,0.848484848484849,0.67175572519084,0.953846153846154,0.28,0.637254901960784,0.883211678832117,0.325,0.644736842105263,0.509090909090909,0.407407407407407
"chr6:31230989-31231988",0.690909090909091,0.302752293577982,0.532051282051282,0.720670391061452,0.720238095238095,0.361702127659574,0.803370786516854,0.674157303370786,0.173076923076923,0.763313609467456,0.376,0.473684210526316,0.527027027027027,0.538461538461538,0.436781609195402
"chr7:67693103-67694413",0.921875,0.870967741935484,0.467213114754098,0.621794871794872,0.303571428571429,0.385542168674699,0.845679012345679,0.793103448275862,0.140625,0.876288659793814,0.5,0.148514851485149,0.701754385964912,0.768115942028985,0.101449275362319
"chr9:45729518-45730282",0.885245901639344,0.868421052631579,0.467391304347826,0.486725663716814,0.5,0.808510638297872,0.421052631578947,0.876404494382023,0.714285714285714,0.8125,0.453703703703704,0.789473684210526,0.805309734513274,0.68695652173913,0.773809523809524
"chr12:128896455-128897571",0.792452830188679,0.795321637426901,0.186440677966102,0.550335570469799,0.397163120567376,0.23469387755102,0.601190476190476,0.741176470588235,0.214285714285714,0.748201438848921,0.645962732919255,0.392857142857143,0.772151898734177,0.483516483516484,0.162790697674419
"chr12:88598327-88598891",0.5,0.640776699029126,0.881578947368421,0.920353982300885,0.948717948717949,0.75,0.873015873015873,0.547619047619048,0.421052631578947,0.956521739130435,0.769230769230769,0.60377358490566,0.490566037735849,0.755555555555556,0.637931034482759
"chr19:49422077-49422359",0.835616438356164,0.81184668989547,0.73780487804878,0.429530201342282,0.434782608695652,0.653846153846154,0.337837837837838,0.611650485436893,0.142857142857143,0.5,0.585492227979275,0.684931506849315,0.76056338028169,0.528571428571429,0.75
"chr10:132872765-132873303",0.925,0.916083916083916,0.650943396226415,0.756302521008403,0.47787610619469,0.638888888888889,0.6,0.862745098039216,0.333333333333333,0.946236559139785,0.74390243902439,0.133333333333333,0.876543209876543,0.582278481012658,0.383177570093458
"chr15:42308594-42309062",0.868131868131868,0.880239520958084,0.553571428571429,0.669230769230769,0.634782608695652,0.854166666666667,0.517241379310345,0.91025641025641,0.466666666666667,0.802816901408451,0.931818181818182,0.63768115942029,0.7,0.506849315068493,0.480769230769231
"chr3:96737516-96737766",0.776,0.784431137724551,0.614754098360656,0.554913294797688,0.301282051282051,0.862068965517241,0.791044776119403,0.692913385826772,0.772727272727273,0.393700787401575,0.967592592592593,0.62406015037594,0.704081632653061,0.575757575757576,0.76875
"chr3:127427325-127427909",0.805194805194805,0.76027397260274,0.482758620689655,0.510869565217391,0.604651162790698,0.6,0.484536082474227,0.925,0.428571428571429,0.578947368421053,0.774193548387097,0.523076923076923,0.733333333333333,0.538461538461538,0.454545454545455
"chr18:34295190-34295670",0.880952380952381,0.791469194312796,0.676190476190476,0.566265060240964,0.580645161290323,0.8,0.509803921568627,0.925925925925926,0.545454545454545,0.588709677419355,0.899328859060403,0.660377358490566,0.901960784313726,0.528301886792453,0.730769230769231
"chr8:4156669-4157372",0.929824561403509,0.888563049853372,0.67870036101083,0.599303135888502,0.516014234875445,0.588607594936709,0.817629179331307,0.922279792746114,0.0862068965517241,0.801556420233463,0.711111111111111,0.218905472636816,0.769230769230769,0.786163522012579,0.461077844311377
"chr14:48727945-48731039",0.393474088291747,0.143611404435058,0.674334140435835,0.358913813459268,0.356749311294766,0.61280487804878,0.774487471526196,0.0758196721311475,0.578740157480315,0.573435504469987,0.317425083240844,0.885462555066079,0.797202797202797,0.861650485436893,0.879177377892031
"chr7:68290120-68291478",0.898876404494382,0.867768595041322,0.672131147540984,0.701298701298701,0.509933774834437,0.604938271604938,0.902597402597403,0.941176470588235,0.234042553191489,0.920529801324503,0.748148148148148,0.128205128205128,0.794117647058823,0.7,0.242718446601942
"chr20:54785489-54786636",0.616161616161616,0.730290456431535,0.410404624277457,0.608888888888889,0.405714285714286,0.4,0.525773195876289,0.846938775510204,0.377777777777778,0.776978417266187,0.785714285714286,0.405594405594406,0.605504587155963,0.211267605633803,0.261904761904762
"chr7:154246590-154246927",0.805555555555556,0.865853658536585,0.711711711711712,0.746835443037975,0.6,0.657142857142857,0.6625,0.943661971830986,0.219512195121951,0.878048780487805,0.723684210526316,0.211538461538462,0.666666666666667,0.267857142857143,0.459016393442623
"chr17:30107286-30108088",0.892857142857143,0.798165137614679,0.216666666666667,0.4,0.346153846153846,0.891891891891892,0.360655737704918,0.866666666666667,0.692307692307692,0.395833333333333,0.942857142857143,0.34375,0.64,0.48780487804878,0.521739130434783
"chr10:50976248-50977130",0.947546531302876,0.520634920634921,0.0688172043010753,0.183533447684391,0.240184757505774,0.032258064516129,0.451851851851852,0.758547008547009,0.2,0.140625,0.130555555555556,0.807692307692308,0.89159891598916,0.688888888888889,0.41412213740458
"chr22:20946181-20946532",0.83969465648855,0.511627906976744,0.504854368932039,0.386100386100386,0.523809523809524,0.342105263157895,0.5,0.662162162162162,0.461538461538462,0.588785046728972,0.541666666666667,0.506944444444444,0.855421686746988,0.472972972972973,0.515151515151515
"chr3:183208455-183209058",0.706349206349206,0.588477366255144,0.755952380952381,0.614213197969543,0.339080459770115,0.813559322033898,0.490909090909091,0.827272727272727,0.325842696629214,0.619354838709677,0.619402985074627,0.9,0.966386554621849,0.913793103448276,0.839285714285714
"chr4:42194040-42194236",1,0.897435897435897,0.947368421052632,0.655172413793103,0.931034482758621,0.567567567567568,0.698412698412698,0.826086956521739,0.571428571428571,0.85,0.819672131147541,0.636363636363636,0.972972972972973,0.743243243243243,0.902777777777778
"chr5:141132589-141133399",0.758536585365854,0.439842209072978,0.0827586206896552,0.154166666666667,0.182336182336182,0.0888888888888889,0.466960352422908,0.194656488549618,0.04,0.11716621253406,0.0903083700440529,0.183962264150943,0.552380952380952,0.334269662921348,0.292
"chr12:130121624-130122186",0.978260869565217,0.904191616766467,0.6875,0.779661016949153,0.4,0.673076923076923,0.77,0.956521739130435,0.176470588235294,0.938271604938272,0.743243243243243,0.607142857142857,0.9375,0.53968253968254,0.0185185185185185
"chr1:171008340-171009630",0.933333333333333,0.887218045112782,0.689814814814815,0.677570093457944,0.590909090909091,0.816176470588235,0.683636363636364,0.905660377358491,0.357142857142857,0.730337078651685,0.93010752688172,0.643564356435644,0.886792452830189,0.730434782608696,0.483516483516484
"chr5:4648783-4649359",0.962962962962963,0.956521739130435,0.745283018867924,0.752475247524752,0.607142857142857,0.64,0.853333333333333,0.927536231884058,0.238095238095238,0.868852459016393,0.866666666666667,0.87719298245614,0.925,0.702127659574468,0.844444444444444
"chr22:48156992-48158095",0.893805309734513,0.919678714859438,0.609929078014184,0.654320987654321,0.573426573426573,0.614035087719298,0.82051282051282,0.9375,0.105263157894737,0.807692307692308,0.786407766990291,0.218390804597701,0.767676767676768,0.601398601398601,0.186813186813187
"chr3:1744075-1745869",0.783505154639175,0.816793893129771,0.60546875,0.644194756554307,0.386243386243386,0.357142857142857,0.555205047318612,0.857142857142857,0.132231404958678,0.875,0.671361502347418,0.18796992481203,0.735294117647059,0.161904761904762,0.109243697478992
"chr6:27195817-27196156",0.96,0.875,0.57286432160804,0.537634408602151,0.192139737991266,0.72,0.547368421052632,0.652173913043478,0.0806451612903226,0.3375,0.603864734299517,0.601851851851852,0.867469879518072,0.880597014925373,0.56043956043956
"chr20:53560484-53561248",0.92156862745098,0.879518072289157,0.542857142857143,0.658415841584158,0.513333333333333,0.468468468468468,0.68,0.845238095238095,0.231707317073171,0.906474820143885,0.888157894736842,0.75,0.915492957746479,0.425373134328358,0.488888888888889
"chr5:159119466-159121234",0.703703703703704,0.910958904109589,0.591397849462366,0.647272727272727,0.62882096069869,0.790076335877863,0.618618618618619,0.786516853932584,0.315217391304348,0.652509652509653,0.904624277456647,0.535087719298246,0.570552147239264,0.423076923076923,0.448
"chr1:26687213-26687472",0.567708333333333,0.51010101010101,0.195876288659794,0.336322869955157,0.338028169014085,0.202898550724638,0.166666666666667,0.254437869822485,0.472222222222222,0.325396825396825,0.336065573770492,0.8625,0.888888888888889,0.888111888111888,0.844961240310077
"chr4:179540613-179541616",0.948717948717949,0.776536312849162,0.203821656050955,0.570680628272251,0.464285714285714,0.377358490566038,0.633620689655172,0.943181818181818,0.289156626506024,0.602272727272727,0.812865497076023,0.433333333333333,0.747252747252747,0.505376344086022,0.426666666666667
