"","h9_WGBS","methylC-seq_h1_all_merged","RL415_D0_32F_HDFa.rmdup","RL417_P3_32F_Primed.rmdup","RL418_P10_32F_Primed.rmdup","RL702_all_lanes_merged","RL703_all_merge","RL837_2017_09_28_P12_plus_10_38F_SmithR_to_E8_merge","RL838_all_lanes_merged","RL936_32F_P11_plus_10_32F_SmithR_to_E8_rep1_all_merged","RL937_38F_P11_plus_10_38F_SmithR_to_E8_rep1_all_merged","RL1810_2019_09_19_32F_NSCs_N2P_p8_S1_all_lanes_merge","RL1811_2019_09_19_38F_NSCs_N2P_p8_S2_all_lanes_merge","RL1812_2019_09_19_38F_NSCs_primed_p8_S3_all_lanes_merge","RL1813_2019_09_19_32F_NSCs_primed_p7_S4_all_lanes_merge"
"chr2:10146616-10147028",0.954838709677419,0.885,0.619469026548673,0.576642335766423,0.867549668874172,0.657142857142857,0.931034482758621,0.841176470588235,NA,0.4,0.261538461538462,0.917525773195876,0.947019867549669,0.915032679738562,0.945454545454545
"chr19:10536046-10536432",0.783505154639175,0.788461538461538,0.238095238095238,0.607407407407407,0.493827160493827,0.518518518518518,0.535211267605634,0.75,0.379310344827586,0.516129032258065,0.648648648648649,0.220338983050847,0.705882352941177,0.418918918918919,0.256410256410256
"chr3:80019405-80020237",0.756756756756757,0.803738317757009,0.384615384615385,0.539325842696629,0.566265060240964,0.333333333333333,0.528169014084507,0.781818181818182,0.216666666666667,0.584415584415584,0.757575757575758,0.34,0.8,0.53968253968254,0.352941176470588
"chr17:75072679-75072907",0.632075471698113,0.843243243243243,0.0166666666666667,0.582781456953642,0.548611111111111,0.0273972602739726,0.535211267605634,0.75,0.322916666666667,0.695121951219512,0.747663551401869,0.15,0.229166666666667,0.172932330827068,0.12
"chr8:6236736-6237475",0.851351351351351,0.8582995951417,0.465753424657534,0.636871508379888,0.527027027027027,0.392405063291139,0.629411764705882,0.929577464788732,0.346666666666667,0.687943262411348,0.740112994350282,0.454545454545455,0.805194805194805,0.626506024096386,0.474576271186441
"chr1:162625756-162626909",0.589285714285714,0.4375,0.725663716814159,0.714285714285714,0.669565217391304,0.369565217391304,0.717557251908397,0.524590163934426,0.2,0.752212389380531,0.524590163934426,0.685714285714286,0.487179487179487,0.727272727272727,0.726027397260274
"chr18:14354503-14355737",0.642857142857143,0.550724637681159,0.555555555555556,0.813333333333333,0.72463768115942,0.455882352941176,0.815384615384615,0.71875,0.147540983606557,0.821192052980132,0.504273504273504,0.105882352941176,0.544444444444444,0.621951219512195,0.524390243902439
"chr10:72974774-72976062",0.602150537634409,0.519083969465649,0.898148148148148,0.280821917808219,0.246913580246914,0.92,0.277777777777778,0.553846153846154,0.125,0.511111111111111,0.447368421052632,0.802469135802469,0.877551020408163,0.696969696969697,0.653846153846154
"chr8:140188923-140189287",0.901960784313726,0.91025641025641,0.392405063291139,0.651785714285714,0.426666666666667,0.212121212121212,0.753968253968254,0.893617021276596,0.325581395348837,0.813725490196078,0.798319327731092,0.131147540983607,0.530612244897959,0.147058823529412,0.0862068965517241
"chr3:125075832-125076300",0.9296875,0.65993265993266,0.0267379679144385,0.107883817427386,0.0879765395894428,0.0327868852459016,0.0579710144927536,0.51530612244898,0.0434782608695652,0.0604026845637584,0.09375,0.145539906103286,0.809160305343511,0.427906976744186,0.00769230769230769
"chr11:130185329-130185670",0.481927710843373,0.456747404844291,0.386281588447653,0.116279069767442,0.305993690851735,0.461538461538462,0.445026178010471,0.281437125748503,0.197183098591549,0.401069518716578,0.274285714285714,0.902255639097744,0.7875,0.736559139784946,0.919753086419753
"chr17:20743866-20744682",0.955555555555556,0.887445887445887,0.26,0.265060240963855,0.1931330472103,0.26027397260274,0.72,0.912751677852349,0.185567010309278,0.421428571428571,0.226086956521739,0.214983713355049,0.937282229965157,0.75,0.351648351648352
"chr8:139093422-139093692",0.115384615384615,0.315315315315315,0.363636363636364,0.628865979381443,0.605504587155963,0.027027027027027,0.5,0.217391304347826,0.133333333333333,0.183908045977011,0.402298850574713,0.0153846153846154,0.693548387096774,0.0769230769230769,0
"chr2:30184502-30185394",0.63302752293578,0.596875,0.680555555555556,0.89047619047619,0.852791878172589,0.327272727272727,0.916666666666667,0.572519083969466,0.392857142857143,0.93491124260355,0.534031413612565,0.754716981132076,0.545454545454545,0.847328244274809,0.65625
"chr7:155777514-155777990",0.976047904191617,0.896341463414634,0.380116959064327,0.742857142857143,0.58421052631579,0.714285714285714,0.761467889908257,0.940298507462687,0.523809523809524,0.75,0.817391304347826,0.383720930232558,0.676470588235294,0.504950495049505,0.393162393162393
"chr5:173598480-173599202",0.836734693877551,0.857894736842105,0.407692307692308,0.71875,0.621848739495798,0.618181818181818,0.5703125,0.817073170731707,0.478260869565217,0.714285714285714,0.809917355371901,0.311827956989247,0.388888888888889,0.352112676056338,0.319444444444444
"chr6:56650168-56650645",0.901408450704225,0.655737704918033,0.872093023255814,0.615873015873016,0.319230769230769,0.978260869565217,0.5,0.464968152866242,0.0588235294117647,0.683168316831683,0.684931506849315,0.811715481171548,0.847953216374269,0.873831775700935,0.865217391304348
"chr18:60381016-60381491",0.865284974093264,0.720472440944882,0.871794871794872,0.411764705882353,0.574545454545455,0.944444444444444,0.680952380952381,0.637931034482759,0.296875,0.464944649446494,0.434782608695652,0.83695652173913,0.894039735099338,0.855670103092783,0.874015748031496
"chr2:236923921-236924411",0.5625,0.78021978021978,0.934328358208955,0.256997455470738,0.437699680511182,0.936842105263158,0.370491803278689,0.439024390243902,0.19774011299435,0.391634980988593,0.595505617977528,0.789473684210526,0.828571428571429,0.754189944134078,0.824817518248175
"chr17:36507349-36507536",0.782258064516129,0.627118644067797,0.206060606060606,0.51131221719457,0.374193548387097,0.0357142857142857,0.422222222222222,0.527472527472527,0.157894736842105,0.576923076923077,0.661290322580645,0.777777777777778,0.5,0.720930232558139,0.755102040816326
"chr9:100849679-100850391",0.913502109704641,0.551312649164678,0.184684684684685,0.10634328358209,0.15702479338843,0.329192546583851,0.18,0.068762278978389,0,0.0614406779661017,0.0850439882697947,0.832835820895522,0.871121718377088,0.886627906976744,0.684
"chr20:61309986-61310236",0.914285714285714,0.790322580645161,0.214814814814815,0.63855421686747,0.623655913978495,0.315789473684211,0.450549450549451,0.869565217391304,0.470588235294118,0.583333333333333,0.852173913043478,0.278688524590164,0.839506172839506,0.358974358974359,0.0897435897435897
"chr5:137224797-137225417",0.922352941176471,0.76678445229682,0.203517587939698,0.204918032786885,0.268382352941176,0.152380952380952,0.301435406698565,0.618303571428571,0.0638297872340425,0.242677824267782,0.182692307692308,0.170984455958549,0.849206349206349,0.603703703703704,0.178343949044586
"chr18:111499-111920",0.545090180360721,0.630180658873539,0.424623115577889,0.448924731182796,0.351282051282051,0.666666666666667,0.236842105263158,0.346590909090909,0,0.482758620689655,0.399082568807339,0.029940119760479,0.153061224489796,0.164383561643836,0.019047619047619
"chr22:45923282-45923434",0.962962962962963,0.88659793814433,0.404255319148936,0.573770491803279,0.666666666666667,0.5,0.64,1,0.818181818181818,0.8,0.903846153846154,0.772727272727273,0.974358974358974,0.617647058823529,0.625
"chr8:144358082-144358923",0.897106109324759,0.619266055045872,0.0313390313390313,0.128301886792453,0.176470588235294,0.0263157894736842,0.37956204379562,0.461538461538462,0.125,0.154028436018957,0.851637764932563,0.145161290322581,0.860759493670886,0.665168539325843,0.026685393258427
"chr6:151646501-151647162",0.887614678899083,0.425764192139738,0.0132450331125828,0.190669371196755,0.0983606557377049,0.0333333333333333,0.484662576687117,0.137323943661972,0.239130434782609,0.236842105263158,0.130742049469965,0.383211678832117,0.805369127516778,0.647058823529412,0.752380952380952
"chr18:14389460-14389991",0.566666666666667,0.619047619047619,0.608108108108108,0.857142857142857,0.868852459016393,0.452380952380952,0.877094972067039,0.891304347826087,0.271428571428571,0.933333333333333,0.694444444444444,0.10126582278481,0.662921348314607,0.695121951219512,0.460526315789474
"chr11:51243445-51243680",0.732558139534884,0.780590717299578,0.296774193548387,0.54014598540146,0.333333333333333,0.491228070175439,0.408333333333333,0.828571428571429,0.109090909090909,0.573170731707317,0.816,0.183673469387755,0.434782608695652,0.315068493150685,0.368421052631579
"chr5:8107555-8108103",0.953125,0.862433862433862,0.325925925925926,0.417910447761194,0.438095238095238,0.555555555555556,0.462025316455696,0.915492957746479,0.214285714285714,0.330508474576271,0.916666666666667,0.597014925373134,0.855263157894737,0.575757575757576,0.525423728813559
"chr16:6944308-6945798",0.709302325581395,0.753303964757709,0.196319018404908,0.505882352941176,0.342657342657343,0.142857142857143,0.555023923444976,0.796875,0.375,0.719512195121951,0.668965517241379,0.0222222222222222,0.744186046511628,0.379310344827586,0.010752688172043
"chr15:77320384-77321022",0.509554140127389,0.490384615384615,0.282786885245902,0.287262872628726,0.493333333333333,0.25,0.282608695652174,0.187793427230047,0.611111111111111,0.258620689655172,0.183168316831683,0.870535714285714,0.910344827586207,0.87984496124031,0.707627118644068
"chr19:4596302-4596598",0.726415094339623,0.656050955414013,0.202898550724638,0.576923076923077,0.235772357723577,0.375,0.658536585365854,0.397435897435897,0.142857142857143,0.531914893617021,0.339449541284404,0.144927536231884,0.725806451612903,0.556818181818182,0.186813186813187
"chr6:34044324-34044885",0.914285714285714,0.835820895522388,0.25,0.560975609756098,0.672413793103448,0.428571428571429,0.583333333333333,0.777777777777778,0.545454545454545,0.552631578947368,0.846153846153846,0.580645161290323,0.684210526315789,0.695652173913043,0.377358490566038
"chr7:2702851-2702955",0.96551724137931,1,0.464285714285714,0.604651162790698,0.682926829268293,0.571428571428571,0.833333333333333,0.607142857142857,NA,0.888888888888889,0.8,0.787878787878788,0.9,0.793103448275862,0.857142857142857
"chr20:29494824-29496252",0.369565217391304,0.653465346534653,0.46031746031746,0.824427480916031,0.692307692307692,0.25,0.842696629213483,0.733333333333333,0.125,0.798076923076923,0.706422018348624,0.712962962962963,0.611111111111111,0.62,0.752475247524752
"chr8:67454292-67454947",0.927308447937132,0.906790945406125,0.146435452793834,0.237936772046589,0.198453608247423,0.117647058823529,0.531365313653137,0.808510638297872,0.0631578947368421,0.119266055045872,0.0755813953488372,0.0171919770773639,0.0766666666666667,0.0078740157480315,0.0025062656641604
"chr4:132576153-132577123",0.934426229508197,0.868571428571429,0.363013698630137,0.62406015037594,0.531531531531532,0.25531914893617,0.668341708542714,0.855072463768116,0.272727272727273,0.728813559322034,0.855555555555556,0.65625,0.704918032786885,0.604651162790698,0.674418604651163
"chr8:145925314-145926100",0.941068139963168,0.874755381604697,0.0137795275590551,0.265588914549654,0.68860353130016,0.0229007633587786,0.590425531914894,0.78936170212766,0.339285714285714,0.487179487179487,0.289795918367347,0.86,0.928286852589641,0.877697841726619,0.690851735015773
"chr9:93922617-93922733",0.902439024390244,0.910714285714286,0.854838709677419,0.5,0.647058823529412,0.857142857142857,0.714285714285714,0.543478260869565,0.423076923076923,0.592592592592593,0.232558139534884,0.897435897435897,0.95,0.875,0.923076923076923
"chr16:63718434-63719686",0.696969696969697,0.736585365853659,0.668181818181818,0.925925925925926,0.941935483870968,0.445945945945946,0.896551724137931,0.666666666666667,0.396825396825397,0.9,0.828220858895706,0.878571428571429,0.758928571428571,0.798076923076923,0.911111111111111
"chr11:5578320-5579046",0.721518987341772,0.855140186915888,0.268292682926829,0.405405405405405,0.403669724770642,0.2,0.374045801526718,0.649350649350649,0.147058823529412,0.520408163265306,0.4375,0.277777777777778,0.573033707865168,0.253731343283582,0.180722891566265
"chr4:58348659-58348943",0.96969696969697,0.931034482758621,0.673913043478261,0.713235294117647,0.666666666666667,0.54,0.669064748201439,0.827586206896552,0.378378378378378,0.701030927835051,0.840579710144927,0.772727272727273,0.885714285714286,0.756756756756757,0.680555555555556
"chr15:97380782-97381141",0.930232558139535,0.903703703703704,0.578125,0.736363636363636,0.6875,0.625,0.7,0.962264150943396,0.771428571428571,0.694444444444444,0.918918918918919,0.591836734693878,0.943661971830986,0.65625,0.439024390243902
"chrX:2722728-2723514",0.2,0.292307692307692,0.757936507936508,0.401197604790419,0.661016949152542,0.678571428571429,0.461538461538462,0.516587677725118,0.62962962962963,0.585714285714286,0.533333333333333,0.595628415300546,0.739583333333333,0.711229946524064,0.560344827586207
"chr12:97668917-97669412",0.813008130081301,0.767361111111111,0.184971098265896,0.476415094339623,0.465909090909091,0.0925925925925926,0.395348837209302,0.675675675675676,0.583333333333333,0.466216216216216,0.457317073170732,0,0,0.00746268656716418,0.0125
"chr17:4612248-4612909",0.680555555555556,0.321428571428571,0.473684210526316,0.380597014925373,0.26063829787234,0.928571428571429,0.217391304347826,0.201438848920863,1,0.452380952380952,0.102127659574468,0.91588785046729,0.896296296296296,0.919354838709677,0.735537190082645
"chr18:47405931-47406400",0.730337078651685,0.644295302013423,0.709401709401709,0.917293233082707,0.936936936936937,0.372093023255814,0.904761904761905,0.764705882352941,0.513513513513513,0.906976744186046,0.765957446808511,0.78125,0.675925925925926,0.727272727272727,0.780821917808219
"chr12:130719658-130720476",0.897727272727273,0.817777777777778,0.352941176470588,0.628378378378378,0.431506849315068,0.272727272727273,0.703703703703704,0.915492957746479,0.297297297297297,0.856115107913669,0.746913580246914,0.2125,0.918918918918919,0.579545454545455,0.0909090909090909
"chr17:51690086-51691142",0.942528735632184,0.907949790794979,0.517948717948718,0.765027322404372,0.638036809815951,0.613861386138614,0.799180327868853,0.94047619047619,0.641975308641975,0.773584905660377,0.915254237288136,0.753246753246753,0.925233644859813,0.752808988764045,0.734939759036145
"chr6:166106740-166107260",0.924050632911392,0.887931034482759,0.571428571428571,0.679389312977099,0.585185185185185,0.714285714285714,0.706521739130435,0.9375,0.476190476190476,0.729411764705882,0.900826446280992,0.726027397260274,0.888888888888889,0.675,0.666666666666667
"chr6:117802401-117803162",0.726851851851852,0.535901926444834,0.118589743589744,0.282258064516129,0.374193548387097,0.194444444444444,0.357988165680473,0.152466367713004,0.317757009345794,0.185344827586207,0.154981549815498,0.810457516339869,0.781990521327014,0.68586387434555,0.676470588235294
"chr8:179582-179993",0.785276073619632,0.716911764705882,0.787755102040816,0.559055118110236,0.280952380952381,0.877358490566038,0.260606060606061,0.422222222222222,0.166666666666667,0.637795275590551,0.714285714285714,0.939393939393939,0.536170212765957,0.932773109243697,0.874285714285714
"chr7:20160683-20165236",0.0197287299630086,0.068073519400953,0.810650887573965,0.411103302881237,0.108320251177394,0.810590631364562,0.754285714285714,0.391017173051519,0.32762312633833,0.785529715762274,0.665144596651446,0.85589519650655,0.773371104815864,0.805157593123209,0.866336633663366
"chr19:10516156-10516457",0.519736842105263,0.578231292517007,0.113636363636364,0.394444444444444,0.227272727272727,0.125,0.470588235294118,0.434782608695652,0.358490566037736,0.4375,0.197080291970803,0.264,0.765957446808511,0.721311475409836,0.380281690140845
"chr19:51169660-51170510",0.868421052631579,0.635514018691589,0.116822429906542,0.614173228346457,0.626297577854671,0.0526315789473684,0.75,0.713592233009709,0,0.698564593301435,0.665217391304348,0.418032786885246,0.951923076923077,0.928571428571429,0.309677419354839
"chr16:86795160-86795611",0.765258215962441,0.783333333333333,0,0.405835543766578,0.34765625,0.0131578947368421,0.453658536585366,0.508196721311475,0.212121212121212,0.316129032258064,0.18141592920354,0.0954773869346734,0.859872611464968,0.618834080717489,0.276243093922652
